8593033|Chateau-de-Blonay|29|464833N|014159E|8593033|Chateau-de-Blonay|29||FR|1
8863438|Chateau-de-Seille|29|473216N|033807E|8863438|Chateau-de-Seille|29||FR|2
8864041|Chateau-de-Seilles|29|481825N|062316E|8864041|Chateau-de-Seilles|29||FR|1
8773097|Chateau-Gaillard|29|463132N|065354E|8773097|Chateau-Gaillard|29||CH|1
8735313|Chateau-Thierry|29|460442N|010527W|8735313|Chateau-Thierry|29||FR|1
8748297|Chateaubourg(Vitre)|29|462650N|065404E|8748297|Chateaubourg(Vitre)|29||CH|1
8748164|Chateaubriant|29|483159N|025828W|8748164|Chateaubriant|29||FR|1
8754575|Chateaudun|29|502434N|043113E|8754575|Chateaudun|29||BE|1
8747406|Chateaulin Embran|29|464907N|003258E|8747406|Chateaulin Embran|29||FR|2
8782386|Chateaulin Embranche|29|463416N|064854E|8782386|Chateaulin Embranche|29||CH|1
8790386|Chateauneuf Bujaleuf|29|454437N|073713E|8790386|Chateauneuf Bujaleuf|29||IT|1
8798386|Chateauneuf sur Cher|29|455228N|043845E|8798386|Chateauneuf sur Cher|29||FR|1
8529833|Chateauneuf-Conthey|29|000000N|000000E|8529833|Chateauneuf-Conthey|29||FR|1
8782242|Chateauneuf/Charente|29|000000N|000000E|8782242|Chateauneuf/Charente|29||IT|1
8759700|Chateauroux|29|482901N|050705E|8759700|Chateauroux|29||FR|1
8727186|Chatel Censoir|29|482956N|035136E|8727186|Chatel Censoir|29||FR|1
8776377|Chatel-Nomexy|29|471528N|015520E|8776377|Chatel-Nomexy|29||FR|1
8504062|Chatel-St-Denis|29|474916N|053002E|8504062|Chatel-St-Denis|29||FR|1
8748511|Chatelaillon|29|461227N|042043E|8748511|Chatelaillon|29||FR|1
8545833|Chatelard VD|29|470513N|051518E|8545833|Chatelard VD|29||FR|1
8790697|Chatelaudren-Plouaga|29|000000N|000000E|8790697|Chatelaudren-Plouaga|29||FR|1
8874005|Chatelet|29|494826N|024803E|8874005|Chatelet|29||FR|1
8757514|Chatellerault|29|480634N|050805E|8757514|Chatellerault|29||FR|1
8553833|Chatillens|29|480553N|050834E|8553833|Chatillens|29||FR|1
8370798|Chatillon|29|480729N|050738E|8370798|Chatillon|29||FR|1
8743186|Chatillon d Azergues|29|480526N|050829E|8743186|Chatillon d Azergues|29||FR|1
8751186|Chatillon de Michail|29|000000N|000000E|8751186|Chatillon de Michail|29||FR|1
8300142|Chatillon-St.V.|29|493640N|031326E|8300142|Chatillon-St.V.|29||FR|2
8750043|Chatonrupt|29|474249N|060159E|8750043|Chatonrupt|29||FR|1
8765097|Chatres|29|431659N|250029E|8765097|Chatres|29||BG|1
8799186|Chatres sur Cher|29|484843N|021116E|8799186|Chatres sur Cher|29||FR|1
8757177|Chaudenay(H-Marne)|29|484816N|021119E|8757177|Chaudenay(H-Marne)|29||FR|1
8727986|Chauffailles|29|484758N|021102E|8727986|Chauffailles|29||FR|1
8792890|Chaugey|29|464236N|063405E|8792890|Chaugey|29||CH|1
8731347|Chaulnes|29|455222N|044330E|8731347|Chaulnes|29||FR|2
8750856|Chaulnes SNCF|29|500424N|122250E|8750856|Chaulnes SNCF|29||CZ|1
8714200|Chaumont|29|500426N|122249E|8714200|Chaumont|29||CZ|1
8749496|Chaumont Gendarmerie|29|500426N|122054E|8749496|Chaumont Gendarmerie|29||CZ|1
8734843|Chaumont Hopital|29|500259N|122441E|8734843|Chaumont Hopital|29||CZ|1
8741496|Chaumont Quartier Fo|29|000000N|000000E|8741496|Chaumont Quartier Fo|29||CZ|2
8729661|Chauny|29|500513N|121512E|8729661|Chauny|29||DE|1
8750336|Chauny(Tergnier)|29|000000N|000000E|8750336|Chauny(Tergnier)|29||RU|1
8774697|Chaux-les-Port|29|000000N|000000E|8774697|Chaux-les-Port|29||KZ|1
5250392|Chavdarci|29|515348N|555012E|5250392|Chavdarci|29||RU|1
8759986|Chaville Rive Droite|29|000000N|000000E|8759986|Chaville Rive Droite|29||RU|1
8767986|Chaville Rive Gauche|29|513841N|191711E|8767986|Chaville Rive Gauche|29||PL|1
8775986|Chaville Velizy|29|455534N|064312E|8775986|Chaville Velizy|29||FR|1
8536233|Chavornay|29|000000N|000000E|8536233|Chavornay|29||RU|1
8783986|Chazay Marcilly|29|465333N|044032E|8783986|Chazay Marcilly|29||FR|1
5475035|Cheb|29|424223N|234659E|5475035|Cheb|29||BG|1
8017439|Cheb NE|29|000000N|000000E|8017439|Cheb NE|29||RU|2
5475036|Cheb-Skalka|29|000000N|000000E|5475036|Cheb-Skalka|29||UA|1
5491763|Cheb-Vsebor|29|485226N|023457E|5491763|Cheb-Vsebor|29||FR|1
5470035|Cheb(Gr)|29|510828N|232938E|5470035|Cheb(Gr)|29||PL|2
8005353|Cheb(Gr)|29|510818N|232733E|8005353|Cheb(Gr)|29||PL|1
2084424|Chebachij|29|500641N|191100E|2084424|Chebachij|29||PL|2
2786248|Chebakti|29|500558N|191515E|2786248|Chebakti|29||PL|1
2082184|Chebenki|29|512722N|162133E|2082184|Chebenki|29||PL|2
2024850|Cheboksary|29|531106N|183553E|2024850|Cheboksary|29||PL|2
5138890|Chechlo|29|542649N|510359E|5138890|Chechlo|29||RU|1
8774670|Chedde|29|424208N|240544E|8774670|Chedde|29||BG|1
2090246|Chegdomin|29|515350N|020559W|2090246|Chegdomin|29||GB|2
8720074|Cheilly les Maranges|29|000000N|000000E|8720074|Cheilly les Maranges|29||RU|1
5250373|Chekanchevo|29|461437N|065548E|5250373|Chekanchevo|29||CH|1
2080000|Cheliabinsk Gl|29|471303N|004355W|2080000|Cheliabinsk Gl|29||FR|2
2240128|Cheljuskin|29|475350N|033315E|2240128|Cheljuskin|29||FR|1
8728074|Chelles Gournay|29|484452N|021847E|8728074|Chelles Gournay|29||FR|1
5105090|Chelm|29|504746N|125504E|5105090|Chelm|29||DE|1
5127690|Chelm Miasto|29|000000N|000000E|5127690|Chelm Miasto|29||DE|1
5194970|Chelm Sl.|29|504941N|123253E|5194970|Chelm Sl.|29||DE|1
5154890|Chelmek Fabryka|29|504941N|123253E|5154890|Chelmek Fabryka|29||DE|1
5125370|Chelmek Wolowski|29|504925N|125533E|5125370|Chelmek Wolowski|29||DE|1
5102016|Chelmza|29|504925N|125533E|5102016|Chelmza|29||DE|1
2023400|Chelna|29|505022N|125551E|2023400|Chelna|29||DE|2
5250376|Chelopech|29|505022N|125551E|5250376|Chelopech|29||DE|1
7047310|Cheltenham Spa|29|504840N|125443E|7047310|Cheltenham Spa|29||DE|1
2029864|Chemchuko|29|504715N|125700E|2029864|Chemchuko|29||DE|2
8544233|Chemex|29|504622N|125509E|8544233|Chemex|29||DE|1
8736074|Chemille|29|504932N|125512E|8736074|Chemille|29||DE|1
8744074|Chemilly Appoigny|29|505022N|125551E|8744074|Chemilly Appoigny|29||DE|1
8752074|Chemin d'Antony|29|505017N|125545E|8752074|Chemin d'Antony|29||DE|1
8017400|Chemnitz ACC|29|505024N|125549E|8017400|Chemnitz ACC|29||DE|1
8071806|Chemnitz Albert-Sche|29|505303N|125712E|8071806|Chemnitz Albert-Sche|29||DE|1
8017474|Chemnitz Annenstr|29|504935N|125445E|8017474|Chemnitz Annenstr|29||DE|2
8071804|Chemnitz Annenstraße|29|504947N|125511E|8071804|Chemnitz Annenstraße|29||DE|1
8017475|Chemnitz Bernsbachpl|29|505026N|125535E|8017475|Chemnitz Bernsbachpl|29||DE|2
8067475|Chemnitz Bernsbachpl|29|504707N|125531E|8067475|Chemnitz Bernsbachpl|29||DE|1
8017476|Chemnitz Br/Freie Pr|29|504900N|125450E|8017476|Chemnitz Br/Freie Pr|29||DE|2
8067476|Chemnitz Brückenstra|29|504925N|125534E|8067476|Chemnitz Brückenstra|29||DE|1
8017402|Chemnitz Erdmannsd.S|29|504925N|125534E|8017402|Chemnitz Erdmannsd.S|29||DE|1
8011975|Chemnitz Erfenschlag|29|505003N|125521E|8011975|Chemnitz Erfenschlag|29||DE|1
8017348|Chemnitz Friedrichs.|29|504808N|125440E|8017348|Chemnitz Friedrichs.|29||DE|1
8017403|Chemnitz G-Freytag-S|29|504722N|123721E|8017403|Chemnitz G-Freytag-S|29||DE|1
8010184|Chemnitz Hbf|29|504738N|125520E|8010184|Chemnitz Hbf|29||DE|1
8071738|Chemnitz Hbf (Bahnho|29|504756N|125447E|8071738|Chemnitz Hbf (Bahnho|29||DE|1
8017193|Chemnitz Hbf NE|29|505022N|125551E|8017193|Chemnitz Hbf NE|29||DE|2
8011970|Chemnitz Kinderwald|29|000000N|000000E|8011970|Chemnitz Kinderwald|29||DE|1
8011971|Chemnitz Mitte|29|000000N|000000E|8011971|Chemnitz Mitte|29||DE|1
8017407|Chemnitz Moritzhof|29|504958N|125530E|8017407|Chemnitz Moritzhof|29||DE|1
8089295|Chemnitz Omnibusbahn|29|504925N|125536E|8089295|Chemnitz Omnibusbahn|29||DE|1
8017401|Chemnitz Riemensch.S|29|505021N|125548E|8017401|Chemnitz Riemensch.S|29||DE|1
8017409|Chemnitz Roesslerstr|29|505014N|125532E|8017409|Chemnitz Roesslerstr|29||DE|1
8017410|Chemnitz Roter Turm|29|504821N|125442E|8017410|Chemnitz Roter Turm|29||DE|1
8017411|Chemnitz Scheffelstr|29|504953N|125520E|8017411|Chemnitz Scheffelstr|29||DE|1
8017412|Chemnitz Schillerplz|29|504726N|125533E|8017412|Chemnitz Schillerplz|29||DE|1
8017413|Chemnitz Schneebg.S|29|000000N|000000E|8017413|Chemnitz Schneebg.S|29||DE|1
8017414|Chemnitz Schule Altc|29|505135N|125340E|8017414|Chemnitz Schule Altc|29||DE|1
8017477|Chemnitz St-Heym-Pl.|29|504636N|125526E|8017477|Chemnitz St-Heym-Pl.|29||DE|2
8017478|Chemnitz Stadlerpl|29|504715N|125700E|8017478|Chemnitz Stadlerpl|29||DE|2
8067478|Chemnitz Stadlerplat|29|505142N|125713E|8067478|Chemnitz Stadlerplat|29||DE|1
8071816|Chemnitz Stefan-Heym|29|504742N|125609E|8071816|Chemnitz Stefan-Heym|29||DE|1
8010185|Chemnitz Süd|29|504905N|125235E|8010185|Chemnitz Süd|29||DE|1
8017416|Chemnitz Theaterplz|29|504856N|125033E|8017416|Chemnitz Theaterplz|29||DE|1
8017417|Chemnitz Treffurths|29|485237N|023311E|8017417|Chemnitz Treffurths|29||FR|1
8017418|Chemnitz Uhlestraße|29|464457N|070006E|8017418|Chemnitz Uhlestraße|29||CH|1
8017419|Chemnitz Zentralhst|29|483110N|063757E|8017419|Chemnitz Zentralhst|29||FR|1
8017420|Chemnitz-Altchemnitz|29|485734N|063000E|8017420|Chemnitz-Altchemnitz|29||FR|1
8017194|Chemnitz-Borna|29|471950N|010358E|8017194|Chemnitz-Borna|29||FR|2
8061974|Chemnitz-Borna Hp|29|500405N|013807E|8061974|Chemnitz-Borna Hp|29||FR|1
8017137|Chemnitz-Harthau|29|493759N|013715W|8017137|Chemnitz-Harthau|29||FR|1
8071805|Chemnitz-Harthau Alt|29|510653N|323322E|8071805|Chemnitz-Harthau Alt|29||UA|1
8013450|Chemnitz-Hilbersd|29|541553N|832708E|8013450|Chemnitz-Hilbersd|29||RU|1
8011978|Chemnitz-Reichenhain|29|534947N|360202E|8011978|Chemnitz-Reichenhain|29||RU|1
8011979|Chemnitz-Schönau|29|430550N|233628E|8011979|Chemnitz-Schönau|29||BG|1
8071737|Chemnitz-Schönau, CV|29|000000N|000000E|8071737|Chemnitz-Schönau, CV|29||RU|1
8011980|Chemnitz-Siegmar|29|423525N|252800E|8011980|Chemnitz-Siegmar|29||BG|1
8760074|Chenay Gagny|29|000000N|000000E|8760074|Chenay Gagny|29||UA|1
8842036|Chenee|29|532628N|364730E|8842036|Chenee|29||RU|1
8569033|Chenens|29|421313N|251338E|8569033|Chenens|29||BG|1
8731497|Chenevieres|29|431759N|273422E|8731497|Chenevieres|29||BG|1
8772297|Chenois|29|462645N|065436E|8772297|Chenois|29||CH|1
8776074|Chenonceaux Chisseau|29|543742N|214907E|8776074|Chenonceaux Chisseau|29||RU|1
8779497|Chepy-Valines|29|415100N|230845E|8779497|Chepy-Valines|29||BG|1
8744487|Cherbourg|29|422641N|244143E|8744487|Cherbourg|29||BG|1
2261488|Cheremushki|29|512909N|311602E|2261488|Cheremushki|29||UA|2
2029144|Cherepanovo|29|000000N|000000E|2029144|Cherepanovo|29||UA|1
2031000|Cherepet|29|420212N|254156E|2031000|Cherepet|29||BG|2
5250366|Cherepish|29|424352N|270415E|5250366|Cherepish|29||BG|1
2030230|Cherepovec 1|29|000000N|000000E|2030230|Cherepovec 1|29||KZ|2
5250083|Cherganovo|29|000000N|000000E|5250083|Cherganovo|29||UA|1
2242420|Cherkasy|29|000000N|000000E|2242420|Cherkasy|29||UA|2
2086200|Chern|29|000000N|000000E|2086200|Chern|29||UA|2
5250078|Cherna Gora|29|495413N|290903E|5250078|Cherna Gora|29||UA|1
5250381|Chernevo|29|481804N|255548E|5250381|Chernevo|29||UA|1
8568233|Chernex|29|481803N|255548E|8568233|Chernex|29||UA|1
2010080|Cherniahovsk|29|000000N|000000E|2010080|Cherniahovsk|29||KZ|2
5250082|Cherniche|29|422238N|244619E|5250082|Cherniche|29||BG|1
5250386|Chernichevo|29|000000N|000000E|5250386|Chernichevo|29||BY|1
2232500|Chernihiv|29|000000N|000000E|2232500|Chernihiv|29||UA|2
2236660|Chernivtsi|29|000000N|000000E|2236660|Chernivtsi|29||UA|2
5250370|Chernogorovo|29|000000N|000000E|5250370|Chernogorovo|29||UA|1
5250384|Chernograd|29|561121N|334708E|5250384|Chernograd|29||RU|1
2758091|Chernoiarka|29|000000N|000000E|2758091|Chernoiarka|29||RU|1
2249088|Chernolesskaya|29|431629N|240513E|2249088|Chernolesskaya|29||BG|1
2271408|Chernomorskaya|29|000000N|000000E|2271408|Chernomorskaya|29||BG|1
2288608|Chernorudka|29|434731N|260535E|2288608|Chernorudka|29||BG|1
2784136|Chernovodskij|29|000000N|000000E|2784136|Chernovodskij|29||RU|1
5250393|Chernozem(BG)|29|502348N|241344E|5250393|Chernozem(BG)|29||UA|2
2150663|Chernozemovka|29|502511N|241817E|2150663|Chernozemovka|29||UA|1
2251008|Chernyakhovskij|29|470714N|020248E|2251008|Chernyakhovskij|29||FR|1
2246128|Chernyavka|29|420756N|245831E|2246128|Chernyavka|29||BG|1
2223943|Chertkow|29|461806N|070247E|2223943|Chertkow|29||CH|1
2054752|Chertolino|29|461743N|070209E|2054752|Chertolino|29||CH|2
2023310|Cherusti|29|461804N|070237E|2023310|Cherusti|29||CH|2
5278000|Cherven Briag|29|461751N|070221E|5278000|Cherven Briag|29||CH|1
5227010|Cherven brjag|29|455310N|043713E|5227010|Cherven brjag|29||FR|2
5250852|Chervena Voda|29|531147N|025245W|5250852|Chervena Voda|29||GB|1
5250375|Chervica|29|531417N|012510W|5250375|Chervica|29||GB|1
2096264|Chervinka|29|430815N|254546E|2096264|Chervinka|29||BG|2
2237130|Chervonohrad|29|481231N|013749W|2237130|Chervonohrad|29||FR|2
8790334|Chery Centre|29|453916N|213010E|8790334|Chery Centre|29||RO|1
5250786|Cheshnegirovo|29|483127N|050641E|5250786|Cheshnegirovo|29||FR|1
8529415|Chesieres, Aiglon Co|29|480133N|015245E|8529415|Chesieres, Aiglon Co|29||FR|1
8579130|Chesieres, cimetiere|29|505140N|060326E|8579130|Chesieres, cimetiere|29||NL|1
8579128|Chesieres, Hotel du|29|505233N|060334E|8579128|Chesieres, Hotel du|29||NL|1
8579129|Chesieres,La Palette|29|492014N|024057E|8579129|Chesieres,La Palette|29||FR|1
8792074|Chessy|29|462854N|064642E|8792074|Chessy|29||CH|1
7024120|Chester|29|464901N|064711E|7024120|Chester|29||CH|1
7066150|Chesterfield|29|463601N|061323E|7066150|Chesterfield|29||CH|1
5250369|Chestovo Sp.|29|485924N|032204E|5250369|Chestovo Sp.|29||FR|1
5392840|Chetani|29|442813N|255848E|5392840|Chetani|29||RO|1
8720874|Chevaigne|29|410300N|144639E|8720874|Chevaigne|29||IT|1
5366396|Cheveres|29|433544N|131939E|5366396|Cheveres|29||IT|1
8755497|Chevillon|29|000000N|000000E|8755497|Chevillon|29||IT|1
8741897|Chevilly(LesAubrais)|29|422315N|112652E|8741897|Chevilly(LesAubrais)|29||IT|1
8400152|Chevremont|29|454955N|090153E|8400152|Chevremont|29||CH|2
8486481|Chevremont(NL)|29|000000N|000000E|8486481|Chevremont(NL)|29||IT|1
8749977|Chevrieres|29|441854N|091920E|8749977|Chevrieres|29||IT|1
8551041|Chexbres-Village|29|461911N|092418E|8551041|Chexbres-Village|29||IT|1
8592233|Cheyres|29|000000N|000000E|8592233|Cheyres|29||CH|1
8558161|Chez-le-Maitre Ecole|29|461141N|090143E|8558161|Chez-le-Maitre Ecole|29||CH|1
8732377|Chezy-sur-Marne|29|461910N|092417E|8732377|Chezy-sur-Marne|29||IT|1
5350387|Chiajna|29|461910N|092418E|5350387|Chiajna|29||CH|1
8326158|Chianche-Ceppaloni|29|000000N|000000E|8326158|Chianche-Ceppaloni|29||RU|1
8307201|Chiaravalle|29|464756N|002146W|8307201|Chiaravalle|29||FR|1
8301713|Chiari|29|504954N|004654W|8301713|Chiari|29||GB|1
8384849|Chiarone|29|454548N|254828E|8384849|Chiarone|29||RO|1
8301301|Chiasso|29|450022N|074925E|8301301|Chiasso|29||IT|2
8505307|Chiasso|29|422124N|140817E|8505307|Chiasso|29||IT|1
8304722|Chiavari|29|415518N|150923E|8304722|Chiavari|29||IT|1
8301400|Chiavenna|29|432921N|243256E|8301400|Chiavenna|29||BG|1
8583880|Chiavenna, Consorzio|29|000000N|000000E|8583880|Chiavenna, Consorzio|29||IT|1
8583879|Chiavenna, ospedale|29|000000N|000000E|8583879|Chiavenna, ospedale|29||RU|1
8583878|Chiavenna, Quadrio|29|000000N|000000E|8583878|Chiavenna, Quadrio|29||KZ|1
8529033|Chiavenna, Stazione|29|511439N|005833E|8529033|Chiavenna, Stazione|29||GB|1
2068984|Chichatka|29|484202N|021828E|2068984|Chichatka|29||FR|2
8736874|Chiche|29|000000N|000000E|8736874|Chiche|29||RU|1
7052550|Chichester|29|000000N|000000E|7052550|Chichester|29||MD|1
5390074|Chichis|29|423204N|694637E|5390074|Chichis|29||KZ|1
8329649|Chieri|29|454811N|055048E|8329649|Chieri|29||FR|1
8307712|Chieti|29|470946N|001506E|8307712|Chieti|29||FR|1
8337649|Chieuti-Serracapriol|29|423842N|261325E|8337649|Chieuti-Serracapriol|29||BG|1
5250371|Chiflik(BG)|29|000000N|000000E|5250371|Chiflik(BG)|29||RU|1
8321649|Chignolo Po|29|451237N|121630E|8321649|Chignolo Po|29||IT|1
2080352|Chikhachevo|29|450702N|065916E|2080352|Chikhachevo|29||IT|2
2767256|Chilbastau|29|512744N|020656W|2767256|Chilbastau|29||GB|1
7050090|Chilham|29|443128N|031549E|7050090|Chilham|29||FR|1
8744874|Chilly Mazarin|29|435847N|254629E|8744874|Chilly Mazarin|29||RO|1
2031943|Chilok|29|462751N|242418E|2031943|Chilok|29||RO|2
2347088|Chimishliya|29|000000N|000000E|2347088|Chimishliya|29||UA|1
2769860|Chimkent|29|421213N|252022E|2769860|Chimkent|29||BG|1
8771122|Chindrieux|29|470046N|285136E|8771122|Chindrieux|29||MD|1
8757168|Chinon|29|463113N|213220E|8757168|Chinon|29||RO|1
5250079|Chintulovo|29|472005N|010802E|5250079|Chintulovo|29||FR|1
2079712|Chinyavorik|29|000000N|000000E|2079712|Chinyavorik|29||RU|2
8305428|Chioggia|26|000000N|000000E|8305428|Chioggia|26||RU|1
8399641|Chiomonte|29|443007N|255904E|8399641|Chiomonte|29||RO|1
7032670|Chippenham|29|432500N|265428E|7032670|Chippenham|29||BG|1
8768874|Chirac|29|000000N|000000E|8768874|Chirac|29||IT|1
5364269|Chiriacu|29|000000N|000000E|5364269|Chiriacu|29||IT|1
5392709|Chirileu|29|000000N|000000E|5392709|Chirileu|29||IT|1
2278890|Chirow|29|463833N|113421E|2278890|Chirow|29||IT|1
5250043|Chirpan|29|462425N|131817E|5250043|Chirpan|29||IT|1
2339120|Chisinau|29|430009N|115727E|2339120|Chisinau|29||IT|1
5335263|Chisineu Cris|29|430008N|115728E|5335263|Chisineu Cris|29||IT|1
8776874|Chissay en Touraine|29|451136N|075322E|8776874|Chissay en Touraine|29||IT|1
2094002|Chita|29|493757N|035036E|2094002|Chita|29||FR|2
2050216|CHITA-|29|454504N|214236E|2050216|CHITA-|29||RO|2
5350100|Chitila|29|000000N|000000E|5350100|Chitila|29||KZ|1
5250037|Chitrino|29|523336N|164930E|5250037|Chitrino|29||PL|1
8358158|Chiuduno|29|500434N|134638E|8358158|Chiuduno|29||CZ|1
8345649|Chiuro|29|485702N|145204E|8345649|Chiuro|29||CZ|1
8302017|Chiusa Klausen|29|493723N|131732E|8302017|Chiusa Klausen|29||CZ|2
8360878|Chiusa/Klausen|29|502039N|135043E|8360878|Chiusa/Klausen|29||CZ|1
8313612|Chiusaforte|29|000000N|000000E|8313612|Chiusaforte|29||CZ|1
8306925|Chiusi C.T.|29|500947N|152727E|8306925|Chiusi C.T.|29||CZ|2
8350148|Chiusi-Chianciano Te|29|485210N|142510E|8350148|Chiusi-Chianciano Te|29||CZ|1
8300232|Chivasso|29|501602N|142725E|8300232|Chivasso|29||CZ|1
8729097|Chivres-en-Laonn.|29|495344N|150322E|8729097|Chivres-en-Laonn.|29||CZ|1
5350171|Chizatau|29|491731N|204350E|5350171|Chizatau|29||SK|1
2758456|Chkalovo|29|492458N|270037E|2758456|Chkalovo|29||UA|1
5134890|Chludowo|29|530010N|180254E|5134890|Chludowo|29||PL|1
5421890|Chlum u Rakovnika|29|000000N|000000E|5421890|Chlum u Rakovnika|29||PL|1
5429890|Chlum u Trebone|29|503843N|175203E|5429890|Chlum u Trebone|29||PL|1
5423120|Chlumcany u Dobran|29|495938N|161325E|5423120|Chlumcany u Dobran|29||CZ|1
5437890|Chlumcany u Loun|29|495212N|144822E|5437890|Chlumcany u Loun|29||CZ|1
5453050|Chlumec n.Cidl.|29|000000N|000000E|5453050|Chlumec n.Cidl.|29||RU|2
5461360|Chlumec nad Cidlinou|29|520412N|172059E|5461360|Chlumec nad Cidlinou|29||PL|1
5445890|Chlumec u C.Budejovi|29|515526N|191601E|5445890|Chlumec u C.Budejovi|29||PL|1
5461890|Chlumin|29|521825N|154612E|5461890|Chlumin|29||PL|1
5469890|Chmeliste|29|532816N|152011E|5469890|Chmeliste|29||PL|1
5677890|Chmelnica|29|503217N|023352E|5677890|Chmelnica|29||FR|1
2255943|Chmelnizkij|29|495220N|192702E|2255943|Chmelnizkij|29||PL|1
5130890|Chmielniki Bydgoskie|29|495141N|192553E|5130890|Chmielniki Bydgoskie|29||PL|1
5154794|Chmielow Zagumnie|29|501353N|124513E|5154794|Chmielow Zagumnie|29||CZ|1
5106073|Chmielowice|29|495410N|124329E|5106073|Chmielowice|29||CZ|1
5453813|Chocen|29|000000N|000000E|5453813|Chocen|29||UZ|1
5485890|Chocerady|29|492154N|130403E|5485890|Chocerady|29||CZ|1
2071943|Chochotuj|29|525926N|165435E|2071943|Chochotuj|29||PL|2
5121370|Chocicza|29|484551N|022440E|5121370|Chocicza|29||FR|1
5185290|Chociszew|29|525748N|142638E|5185290|Chociszew|29||PL|1
5177290|Chociszewo Rogozini.|29|534119N|173436E|5177290|Chociszewo Rogozini.|29||PL|1
5185370|Chociwel|29|495105N|205905E|5185370|Chociwel|29||PL|1
8741097|Chocques|29|511639N|155613E|8741097|Chocques|29||PL|1
5153370|Chocznia|29|000000N|000000E|5153370|Chocznia|29||MN|1
5162890|Chocznia Gorna|29|000000N|000000E|5162890|Chocznia Gorna|29||KZ|1
5474055|Chodov|29|000000N|000000E|5474055|Chodov|29||RU|1
5493890|Chodova Plana|29|470357N|005210W|5493890|Chodova Plana|29||FR|1
2979943|Chodshejli|29|493928N|170339E|2979943|Chodshejli|29||CZ|1
5422690|Chodska Lhota|29|495921N|153835E|5422690|Chodska Lhota|29||CZ|1
5101618|Chodziez|29|502724N|132357E|5101618|Chodziez|29||CZ|1
8784874|Choisy le Roi|29|000000N|000000E|8784874|Choisy le Roi|29||CZ|1
5101333|Chojna|29|502811N|132449E|5101333|Chojna|29||CZ|1
5101560|Chojnice|29|482603N|221310E|5101560|Chojnice|29||UA|1
5129370|Chojnik|29|482609N|220925E|5129370|Chojnik|29||UA|1
5105400|Chojnow|29|000000N|000000E|5105400|Chojnow|29||SK|1
3124072|Chojr|29|000000N|000000E|3124072|Chojr|29||RU|1
2764768|Chokusu|29|000000N|000000E|2764768|Chokusu|29||KZ|1
2087943|Cholbon|29|000000N|000000E|2087943|Cholbon|29||UA|2
8748430|Cholet|29|504325N|141110E|8748430|Cholet|29||CZ|1
5430690|Cholina|29|443244N|061618E|5430690|Cholina|29||FR|1
5438690|Choltice|29|525412N|135210E|5438690|Choltice|29||DE|1
5453489|Chomutov|29|525413N|135212E|5453489|Chomutov|29||DE|1
5453509|Chomutov m.|29|494033N|164434E|5453509|Chomutov m.|29||CZ|2
5446690|Chomutov mesto|29|520148N|312931E|5446690|Chomutov mesto|29||UA|1
2238010|Chop|29|000000N|000000E|2238010|Chop|29||RU|1
2238030|Chop(Gr)|29|000000N|000000E|2238030|Chop(Gr)|29||RU|1
5610000|Chop(Gr)|29|501641N|185641E|5610000|Chop(Gr)|29||PL|2
2024743|Chor|29|501755N|185658E|2024743|Chor|29||PL|2
2732743|Chor-Cchut|29|501856N|185731E|2732743|Chor-Cchut|29||PL|1
2240743|Choral|29|000000N|000000E|2240743|Choral|29||RU|1
5454690|Choratice|29|530955N|152413E|5454690|Choratice|29||PL|1
8731210|Chorges|29|474059N|002454E|8731210|Chorges|29||FR|1
8011314|Chorin|29|440349N|060040E|8011314|Chorin|29||FR|1
5462690|Chornice|29|494242N|154057E|5462690|Chornice|29||CZ|1
2241110|Chornoliska|29|501605N|132058E|2241110|Chornoliska|29||CZ|2
2248743|Chorobitschi|29|494653N|183553E|2248743|Chorobitschi|29||CZ|1
2056743|Chorogotschi|29|503431N|134704E|2056743|Chorogotschi|29||CZ|2
