AMA|2096070|en|Tatakan|Tatakan
AMA|2096080|en|Boguchan|Boguchan
AMA|2096090|en|Uril|Uril
AMA|2096200|en|Birakan|Birakan
AMA|2096230|en|Londoko|Londoko
AMA|2096240|en|Budukan|Budukan
AMA|2096250|en|Bira|Bira
AMA|2096270|en|Kirga|Kirga
AMA|2096350|en|Wolotschaewka 1|Wolotschaewka 1
AMA|2096410|en|Forel|Forel
AMA|2096440|en|Sanboli|Sanboli
AMA|2096450|en|Selgon|Selgon
AMA|2096480|en|Bolon|Bolon
AMA|2096490|en|Mengon|Mengon
AMA|2096510|en|Elban|Elban
AMA|2096520|en|Podali|Podali
AMA|2096570|en|Pivan|Pivan
AMA|2096590|en|Kartel|Kartel
AMA|2096610|en|Kun|Kun
AMA|2096620|en|Gurskoe|Gurskoe
AMA|2096630|en|Uktur|Uktur
AMA|2096660|en|Kenada|Kenada
AMA|2096670|en|Koto|Koto
AMA|2096680|en|Tuluchi|Tuluchi
AMA|2096690|en|Akur|Akur
AMA|2096700|en|Tumnin|Tumnin
AMA|2096720|en|Ust-orochi|Ust-orochi
AMA|2096760|en|Vanino|Vanino
AMA|2096800|en|VINEVITINO|VINEVITINO
AMA|2097220|en|Bikin|Bikin
AMA|2097260|en|Lastochka|Lastochka
AMA|2097280|en|Dalneretschensk 1|Dalneretschensk 1
AMA|2097330|en|Lazo|Lazo
AMA|2097340|en|Grushevoe|Grushevoe
AMA|2097360|en|Filaretovka|Filaretovka
AMA|2097380|en|Lesozavodsk 1|Lesozavodsk 1
AMA|2097400|en|Sungach|Sungach
AMA|2097450|en|Knorring|Knorring
AMA|2098000|en|VLADIVOSTOK|VLADIVOSTOK
AMA|2098450|en|Nahodka|Nahodka
AMA|2098750|en|Gvozdevo|Gvozdevo
AMA|2098920|en|Grodekovo|Grodekovo
AMA|2099120|en|Novoaleksandrovka|Novoaleksandrovka
AMA|2099150|en|Sokol|Sokol
AMA|2099200|en|Dolinsk|Dolinsk
AMA|2099250|en|Vzmore|Vzmore
AMA|2099260|en|Arsentevka|Arsentevka
AMA|2099550|en|Makarov|Makarov
AMA|2099710|en|Onor|Onor
AMA|2099740|en|Palevo|Palevo
AMA|2099770|en|Slava|Slava
AMA|2099810|en|Nogliki|Nogliki
AMA|2100016|en|Osinovka|Osinovka
AMA|2113000|en|Brest Central|Brest Central
AMA|2113320|en|Pinsk|Pinsk
AMA|2113520|en|Grodno|Grodno
AMA|2113760|en|Lida|Lida
AMA|2113850|en|Baranovichi Centraln|Baranovichi Central
AMA|2113890|en|Baranovichi-Polesski|Baranovichi-Polessk
AMA|2113940|en|Luninez|Luninez
AMA|2114020|en|Minsk-Passajirskii|Minsk-Passajirskii
AMA|2114640|en|Osipovichi|Osipovichi
AMA|2115000|en|Gomel|Gomel
AMA|2115100|en|Teriuha(Gr)|Teriuha(Gr)
AMA|2115380|en|Kalinkowichi|Kalinkowichi
AMA|2115500|en|Jlobin|Jlobin
AMA|2115668|en|Mogilew 1|Mogilew 1
AMA|2116000|en|Vitebsk|Vitebsk
AMA|2116130|en|Polock|Polock
AMA|2116140|en|Bigosovo(Gr)|Bigosovo(Gr)
AMA|2116290|en|Molodechno|Molodechno
AMA|2116640|en|Orscha Central|Orscha Central
AMA|2121221|en|Goryn(Gr)|Goryn(Gr)
AMA|2121225|en|Slovechno(Gr)|Slovechno(Gr)
AMA|2121513|en|Bruzgi(Gr)|Bruzgi(Gr)
AMA|2121514|en|Brest(Gr)|Brest(Gr)
AMA|2166263|en|Borisow|Borisow
AMA|2232010|en|Kiev Moskovskij|Kiev Moskovskij
AMA|2232030|en|Kiev Pass|Kiev Pass
AMA|2232050|en|Kiev-Volinskij|Kiev-Volinskij
AMA|2232080|en|PETR KRIWONOS|PETR KRIWONOS
AMA|2232110|en|Motovilovka|Motovilovka
AMA|2232120|en|Vasilkov 1|Vasilkov 1
AMA|2232123|en|Boyarka|Boyarka
AMA|2232140|en|Julyani|Julyani
AMA|2232260|en|Borispol|Borispol
AMA|2232280|en|Berezan|Berezan
AMA|2232290|en|Pereyaslavskaya|Pereyaslavskaya
AMA|2232300|en|Jagotin|Jagotin
AMA|2232301|en|Chernyakhovskij|Chernyakhovskij
AMA|2232310|en|Kononovka|Kononovka
AMA|2232330|en|Brovari|Brovari
AMA|2232340|en|Bobrik|Bobrik
AMA|2232360|en|Bobrovicsi|Bobrovicsi
AMA|2232380|en|Nosovka|Nosovka
AMA|2232471|en|Slavutich|Slavutich
AMA|2232570|en|Kruti|Kruti
AMA|2232580|en|Pliski|Pliski
AMA|2232582|en|Cheremushki|Cheremushki
AMA|2232590|en|Bachmatsch-Kiewskij|Bachmatsch-Kiewskij
AMA|2232600|en|Bachmatsch-Passajirs|Bachmatsch-Passajir
AMA|2232602|en|Khalimonovo|Khalimonovo
AMA|2232630|en|DOCH|DOCH
AMA|2232650|en|MAKOSCHINO|MAKOSCHINO
AMA|2232660|en|Mena|Mena
AMA|2232690|en|Schtschors|Schtschors
AMA|2232700|en|Kamka|Kamka
AMA|2232710|en|Gorodnja|Gorodnja
AMA|2232720|en|Horobichi(Gr)|Horobichi(Gr)
AMA|2232726|en|Chorobitschi|Chorobitschi
AMA|2232730|en|VOLFINO|VOLFINO
AMA|2232740|en|Konotop Pass|Konotop Pass
AMA|2232760|en|Melnya|Melnya
AMA|2232780|en|Krolewez|Krolewez
AMA|2232820|en|SHOSTKA|SHOSTKA
AMA|2232870|en|Chutor-Michajlowsk|Chutor-Michajlowsk
AMA|2232880|en|Zernovo|Zernovo
AMA|2232900|en|Grusskoe|Grusskoe
AMA|2232910|en|Putejskaja|Putejskaja
AMA|2232920|en|Putiwl|Putiwl
AMA|2232923|en|Koshari|Koshari
AMA|2232930|en|Worojba|Worojba
AMA|2233000|en|Shmerinka|Shmerinka
AMA|2233070|en|Chmelnizkij|Chmelnizkij
AMA|2233140|en|Juravlevka|Juravlevka
AMA|2233190|en|Mogilew-Podol.|Mogilew-Podol.
AMA|2233260|en|Bar(UA)|Bar(UA)
AMA|2233400|en|Krasilov|Krasilov
AMA|2233411|en|Voronkovcsi|Voronkovcsi
AMA|2233550|en|Brailov|Brailov
AMA|2233560|en|Gnivan|Gnivan
AMA|2233580|en|Vinnica|Vinnica
AMA|2233750|en|Starokonstantinov 2|Starokonstantinov 2
AMA|2233752|en|Pasechnij|Pasechnij
AMA|2233760|en|Adampol|Adampol
AMA|2233780|en|Uladovka|Uladovka
AMA|2234000|en|Shepetowka|Shepetowka
AMA|2234001|en|Sudilkovo|Sudilkovo
AMA|2234003|en|Selo kamenka|Selo kamenka
AMA|2234090|en|Ivachkovo|Ivachkovo
AMA|2234091|en|Ukrainka|Ukrainka
AMA|2234100|en|Ostrog|Ostrog
AMA|2234111|en|Badovka|Badovka
AMA|2234120|en|Krivin|Krivin
AMA|2234121|en|Kolome|Kolome
AMA|2234122|en|Barane|Barane
AMA|2234140|en|Slawuta 1|Slawuta 1
AMA|2234150|en|Csvetokha|Csvetokha
AMA|2234161|en|Novichi|Novichi
AMA|2234171|en|Poninka|Poninka
AMA|2234180|en|Miropol|Miropol
AMA|2234191|en|Gordievka|Gordievka
AMA|2234200|en|Razino|Razino
AMA|2234210|en|Tschudnow-Wolinskij|Tschudnow-Wolinskij
AMA|2234211|en|Vakulenchuk|Vakulenchuk
AMA|2234221|en|Rachki|Rachki
AMA|2234222|en|Demchin|Demchin
AMA|2234223|en|Miroslavka|Miroslavka
AMA|2234224|en|Rajki|Rajki
AMA|2234240|en|Berdichev|Berdichev
AMA|2234261|en|Zaliznichnoe|Zaliznichnoe
AMA|2234274|en|Belosele|Belosele
AMA|2234280|en|Chernorudka|Chernorudka
AMA|2234290|en|Brovki|Brovki
AMA|2234330|en|Kojanka|Kojanka
AMA|2234370|en|USTINOVKA|USTINOVKA
AMA|2234440|en|Mironowka|Mironowka
AMA|2234560|en|Jitomir|Jitomir
AMA|2234630|en|Korosten|Korosten
AMA|2234660|en|Ignatpol|Ignatpol
AMA|2234662|en|Potapovichi|Potapovichi
AMA|2234740|en|Malin|Malin
AMA|2234790|en|Radulino|Radulino
AMA|2234800|en|Novograd-volinskij 1|Novograd-volinskij
AMA|2234880|en|Kolodenka|Kolodenka
AMA|2234890|en|Olevsk|Olevsk
AMA|2235000|en|Zdolbunov|Zdolbunov
AMA|2235030|en|Dubno|Dubno
AMA|2235070|en|Rudnytsia|Rudnytsia
AMA|2235080|en|Radiwilow|Radiwilow
AMA|2235090|en|Brodi|Brodi
AMA|2235130|en|Jagodin|Jagodin
AMA|2235150|en|Jagodin(Gr)|Jagodin(Gr)
AMA|2235310|en|Ivanichi|Ivanichi
AMA|2235320|en|Vladimir Volynski|Vladimir Volynski
AMA|2235321|en|Ovadno|Ovadno
AMA|2235400|en|Kowel|Kowel
AMA|2235480|en|Povursk|Povursk
AMA|2235510|en|Rafalowka|Rafalowka
AMA|2235550|en|Sarni|Sarni
AMA|2235570|en|Klesov|Klesov
AMA|2235580|en|Tomashgorod|Tomashgorod
AMA|2235600|en|Ostki|Ostki
AMA|2235620|en|Dubrovica|Dubrovica
AMA|2235640|en|Udricsk|Udricsk
AMA|2235660|en|Rovno|Rovno
AMA|2235680|en|Kostopol|Kostopol
AMA|2235750|en|Senkevichevka|Senkevichevka
AMA|2235780|en|Luck|Luck
AMA|2235900|en|Kivercy|Kivercy
AMA|2235930|en|Klewan|Klewan
AMA|2236000|en|Ternopol|Ternopol
AMA|2236060|en|Zborow|Zborow
AMA|2236500|en|Tluste|Tluste
AMA|2236660|en|Chernovcy|Chernovcy
AMA|2236760|en|Larga|Larga
AMA|2237000|en|Lvov|Lvov
AMA|2237130|en|Chervonograd|Chervonograd
AMA|2237140|en|Sokal|Sokal
AMA|2237180|en|Stoyanov|Stoyanov
AMA|2237350|en|Mostiska 2|Mostiska 2
AMA|2237520|en|Turka|Turka
AMA|2237560|en|Starij sambor|Starij sambor
AMA|2237570|en|Sambor|Sambor
AMA|2237600|en|Lyuben-Velikiy|Lyuben-Velikiy
AMA|2237630|en|Drogobitsch|Drogobitsch
AMA|2237651|en|Truskawez|Truskawez
AMA|2237671|en|Slawsko|Slawsko
AMA|2237680|en|Grebenov|Grebenov
AMA|2237690|en|Skole|Skole
AMA|2237740|en|Stryj|Stryj
AMA|2237860|en|PERSENKOVKA|PERSENKOVKA
AMA|2237980|en|Krasne(UA)|Krasne(UA)
AMA|2238000|en|Mukatschewo|Mukatschewo
AMA|2238010|en|Chop|Chop
AMA|2238030|en|Chop(Gr)|Chop(Gr)
AMA|2238100|en|Ujgorod|Ujgorod
AMA|2238160|en|Perechin|Perechin
AMA|2238351|en|Karpati|Karpati
AMA|2238360|en|Svaliava|Svaliava
AMA|2238370|en|Wolowez|Wolowez
AMA|2238372|en|Skatarske|Skatarske
AMA|2238380|en|Lawotschne|Lawotschne
AMA|2238470|en|Korolevo|Korolevo
AMA|2238540|en|Bushtino|Bushtino
AMA|2238560|en|Teresva|Teresva
AMA|2238570|en|Solovino 1|Solovino 1
AMA|2238630|en|Rakhov|Rakhov
AMA|2238642|en|Voronenka|Voronenka
AMA|2238651|en|Tatarov|Tatarov
AMA|2238810|en|Burshtyn|Burshtyn
AMA|2238820|en|Galich|Galich
AMA|2238840|en|Ivano-Frankovsk|Ivano-Frankovsk
AMA|2238880|en|Kolomyja|Kolomyja
AMA|2238900|en|Gorodenko-zavod|Gorodenko-zavod
AMA|2238920|en|Zabolotov|Zabolotov
AMA|2240021|en|Odessa Gl.|Odessa Gl.
AMA|2240090|en|Kulindorovo|Kulindorovo
AMA|2240100|en|Kremidovka|Kremidovka
AMA|2240140|en|Serbka|Serbka
AMA|2240160|en|Berezovka|Berezovka
AMA|2240180|en|KSENIEVO|KSENIEVO
AMA|2240190|en|AKKARJA|AKKARJA
AMA|2240300|en|BUGAZ|BUGAZ
AMA|2240310|en|SHABO|SHABO
AMA|2240311|en|KANTEMIR|KANTEMIR
AMA|2240370|en|KULEVCHA|KULEVCHA
AMA|2240380|en|SARATA|SARATA
AMA|2240400|en|DAVLET AGACH|DAVLET AGACH
AMA|2240430|en|DZINILOR|DZINILOR
AMA|2240450|en|IZMAIL|IZMAIL
AMA|2240500|en|BEREZINO|BEREZINO
AMA|2240550|en|KARPOVO|KARPOVO
AMA|2240560|en|Razdelnaja|Razdelnaja
AMA|2240580|en|Kuchurgan|Kuchurgan
AMA|2240590|en|MIGAEVO|MIGAEVO
AMA|2240650|en|Perekrestovo|Perekrestovo
AMA|2240660|en|MARDAROVKA|MARDAROVKA
AMA|2240670|en|CHUBOVKA|CHUBOVKA
AMA|2240680|en|Kotowsk|Kotowsk
AMA|2240690|en|Balta|Balta
AMA|2240790|en|Slobodka|Slobodka
AMA|2240810|en|Kodyma|Kodyma
AMA|2240840|en|Krijopol|Krijopol
AMA|2240850|en|Vapnjarka|Vapnjarka
AMA|2240880|en|Demkovka|Demkovka
AMA|2240910|en|Gubnik|Gubnik
AMA|2241001|en|Snamenka Passajirska|Snamenka Passajirsk
AMA|2241074|en|Lekarevka|Lekarevka
AMA|2241120|en|Trepovka|Trepovka
AMA|2241130|en|Kanatovo|Kanatovo
AMA|2241160|en|Shestakovka|Shestakovka
AMA|2241220|en|Bandurka|Bandurka
AMA|2241280|en|Veselinovo|Veselinovo
AMA|2241320|en|Trikratnoe|Trikratnoe
AMA|2241390|en|Sharovka|Sharovka
AMA|2241391|en|Chabanovka|Chabanovka
AMA|2241440|en|Kazanka|Kazanka
AMA|2241580|en|Kuchurgan(Gr)|Kuchurgan(Gr)
AMA|2241615|en|Matrosovka|Matrosovka
AMA|2241630|en|Kalinindorf|Kalinindorf
AMA|2241640|en|Beresnegowataja|Beresnegowataja
AMA|2241641|en|Lepetikha|Lepetikha
AMA|2241660|en|Blakitnoe|Blakitnoe
AMA|2241770|en|Kopani|Kopani
AMA|2241780|en|Herson|Herson
AMA|2241936|en|Galaganovka|Galaganovka
AMA|2241950|en|Balovnoe|Balovnoe
AMA|2241962|en|Novoekaterinovka|Novoekaterinovka
AMA|2242000|en|Im.T.Schewtschenko|Im.T.Schewtschenko
AMA|2242020|en|Kublich|Kublich
AMA|2242030|en|Roskoshevka|Roskoshevka
AMA|2242120|en|UMAN|UMAN
AMA|2242140|en|Talnoe|Talnoe
AMA|2242164|en|Iskrennoe|Iskrennoe
AMA|2242200|en|Shpola|Shpola
AMA|2242210|en|Signaevka|Signaevka
AMA|2242230|en|Korsun|Korsun
AMA|2242240|en|Gorodische|Gorodische
AMA|2242270|en|Vladimirovka|Vladimirovka
AMA|2242280|en|Peregonovka|Peregonovka
AMA|2242340|en|Kapitanovka|Kapitanovka
AMA|2242350|en|Novomirgorod|Novomirgorod
AMA|2242360|en|Viska|Viska
AMA|2242370|en|Kapustino|Kapustino
AMA|2242380|en|Adabash|Adabash
AMA|2242400|en|Smela|Smela
AMA|2242410|en|Belozere|Belozere
AMA|2242430|en|Solotonoscha 1|Solotonoscha 1
AMA|2242470|en|Palmira|Palmira
AMA|2242490|en|ROSSOSHKI|ROSSOSHKI
AMA|2242550|en|Potoki|Potoki
AMA|2242600|en|Rubanka|Rubanka
AMA|2242640|en|Belowodi|Belowodi
AMA|2242670|en|Sula|Sula
AMA|2242690|en|VENESLAVOVKA|VENESLAVOVKA
AMA|2242730|en|Romodan|Romodan
AMA|2242760|en|Globino|Globino
AMA|2242830|en|Grebenka|Grebenka
AMA|2242900|en|Priluki|Priluki
AMA|2242970|en|Lubny|Lubny
AMA|2243040|en|STAROVEROVKA|STAROVEROVKA
AMA|2243070|en|KOROBOCHKINO|KOROBOCHKINO
AMA|2243100|en|TERNOVOE|TERNOVOE
AMA|2243120|en|Radkovskie Peski|Radkovskie Peski
AMA|2243180|en|Topoli(Gr)|Topoli(Gr)
AMA|2244005|en|Harkov Pass|Harkov Pass
AMA|2244130|en|Seleshina|Seleshina
AMA|2244140|en|Karlowka|Karlowka
AMA|2244160|en|Krasnograd|Krasnograd
AMA|2244240|en|Kegichevka|Kegichevka
AMA|2244250|en|Sakhnovshina|Sakhnovshina
AMA|2244260|en|Orelka|Orelka
AMA|2244280|en|Losowaja|Losowaja
AMA|2244290|en|PANIUTINO|PANIUTINO
AMA|2244310|en|Krasnopavlovka|Krasnopavlovka
AMA|2244470|en|Belopole|Belopole
AMA|2244490|en|VIRI|VIRI
AMA|2244530|en|Sumi|Sumi
AMA|2244580|en|Boromlya|Boromlya
AMA|2244600|en|Smorodino|Smorodino
AMA|2244602|en|BAKIROVKA|BAKIROVKA
AMA|2244610|en|Kirikovka|Kirikovka
AMA|2244640|en|Gubarevka|Gubarevka
AMA|2244650|en|Bogoduchow|Bogoduchow
AMA|2244652|en|GAVRISHI|GAVRISHI
AMA|2244680|en|MERCHIK|MERCHIK
AMA|2244730|en|Leschinowka|Leschinowka
AMA|2244780|en|Mirgorod|Mirgorod
AMA|2244790|en|Gogolevo|Gogolevo
AMA|2244800|en|Yareski|Yareski
AMA|2244810|en|Sagajdak|Sagajdak
AMA|2244820|en|Reshetilovka|Reshetilovka
AMA|2244850|en|Poltawa Kiewskaja|Poltawa Kiewskaja
AMA|2244870|en|Poltawa-Jushnaja|Poltawa-Jushnaja
AMA|2244890|en|Kochubeevka|Kochubeevka
AMA|2244910|en|Kolomak|Kolomak
AMA|2244960|en|Ljubotin|Ljubotin
AMA|2245100|en|Dnepropetrovsk Jujni|Dnepropetrovsk Jujn
AMA|2245110|en|Dnepropetrovsk Glavn|Dnepropetrovsk Glav
AMA|2245360|en|Sinelnikowo 1|Sinelnikowo 1
AMA|2245603|en|Dneprodzerjinsk-Pass|Dneprodzerjinsk-Pas
AMA|2245770|en|SHMAKOVO|SHMAKOVO
AMA|2246070|en|Saporosche 1|Saporosche 1
AMA|2246160|en|Plodorodie|Plodorodie
AMA|2246300|en|Pologi|Pologi
AMA|2246430|en|Novokarlovka|Novokarlovka
AMA|2246520|en|Dneprostroj 2|Dneprostroj 2
AMA|2247000|en|Djankoi|Djankoi
AMA|2247142|en|OSTANINO|OSTANINO
AMA|2247260|en|KRASNOPEREKOPSK|KRASNOPEREKOPSK
AMA|2247390|en|Simferopol Pass|Simferopol Pass
AMA|2247440|en|SAKI|SAKI
AMA|2247540|en|Nowoalekseewka|Nowoalekseewka
AMA|2247550|en|Genichesk|Genichesk
AMA|2247580|en|Sokologornoe|Sokologornoe
AMA|2247590|en|Akimowka|Akimowka
AMA|2247600|en|Melitopol|Melitopol
AMA|2247720|en|Molochansk|Molochansk
AMA|2247800|en|BERDA|BERDA
AMA|2247810|en|BERDJANSK|BERDJANSK
AMA|2248000|en|JASINOWATAJA PASS|JASINOWATAJA PASS
AMA|2248040|en|Doneck|Doneck
AMA|2248200|en|Krasnoarmejsk|Krasnoarmejsk
AMA|2248470|en|Mariupol|Mariupol
AMA|2248480|en|Sartana|Sartana
AMA|2249180|en|Kramatorsk|Kramatorsk
AMA|2249460|en|Artemowsk 2|Artemowsk 2
AMA|2249480|en|Sol|Sol
AMA|2249880|en|Kremennoe|Kremennoe
AMA|2249890|en|Kabane|Kabane
AMA|2250042|en|UGLEGORSK|UGLEGORSK
AMA|2250600|en|RODAKOVO|RODAKOVO
AMA|2250620|en|KOMMUNARSK|KOMMUNARSK
AMA|2250710|en|Lugansk|Lugansk
AMA|2339010|en|Tiraspol|Tiraspol
AMA|2339060|en|Bender 2|Bender 2
AMA|2339120|en|Chisinau|Chisinau
AMA|2339200|en|Ungheni|Ungheni
AMA|2339330|en|Belz-Slobodseja|Belz-Slobodseja
AMA|2339410|en|Okniza|Okniza
AMA|2408027|en|Kybartai(Gr)|Kybartai(Gr)
AMA|2410440|en|Siauliai|Siauliai
AMA|2410800|en|Klaipeda|Klaipeda
AMA|2411230|en|Turmantas|Turmantas
AMA|2412000|en|Vilnius(LT)|Vilnius(LT)
AMA|2412043|en|Kena(Gr)|Kena(Gr)
AMA|2412280|en|Kaisiadorys|Kaisiadorys
AMA|2412310|en|Kaunas|Kaunas
AMA|2412340|en|Kazlu Ruda|Kazlu Ruda
AMA|2412380|en|Sestokai|Sestokai
AMA|2412430|en|Kybartai|Kybartai
AMA|2412850|en|Svenciolenai|Svenciolenai
AMA|2412860|en|Ignalina|Ignalina
AMA|2412892|en|Visaginas|Visaginas
AMA|2509010|en|Riga Pass|Riga Pass
AMA|2511000|en|Daugavpils|Daugavpils
AMA|2511042|en|Indra|Indra
AMA|2511260|en|Karsava|Karsava
AMA|2511272|en|REZEKNE|REZEKNE
AMA|2511290|en|Zilupe|Zilupe
AMA|2511420|en|Krustpils|Krustpils
AMA|2520035|en|Karsava(Gr)|Karsava(Gr)
AMA|2521060|en|Bigosowo|Bigosowo
AMA|2524006|en|Kurcums(Gr)|Kurcums(Gr)
AMA|2608000|en|Tapa|Tapa
AMA|2608140|en|Tallinn|Tallinn
AMA|2608340|en|Iyhvi|Iyhvi
AMA|2608400|en|Narva|Narva
AMA|2620045|en|Narva(Gr)|Narva(Gr)
AMA|2769000|en|Astana|Astana
AMA|2770500|en|Lugovaya|Lugovaya
AMA|2772100|en|Chimkent|Chimkent
AMA|2772270|en|Djambul|Djambul
AMA|2842300|en|SUKHUMI|SUKHUMI
AMA|2842360|en|GUDAUTA|GUDAUTA
AMA|2842377|en|CSANDRIPSH|CSANDRIPSH
AMA|2842379|en|GAGRA|GAGRA
AMA|2842550|en|NOVIJ AFON|NOVIJ AFON
AMA|2972661|en|Taschkent Pass Zentr|Taschkent Pass Zent
AMA|2973150|en|Samarkand|Samarkand
AMA|2974000|en|Buchara 1|Buchara 1
AMA|2974030|en|Nawoi|Nawoi
AMA|2974200|en|Karschi|Karschi
AMA|2974410|en|Termes|Termes
AMA|2975210|en|Urgentsch|Urgentsch
AMA|2975290|en|Nukus|Nukus
AMA|2975340|en|Kungrad|Kungrad
AMA|3000251|en|UNGSANG|UNGSANG
AMA|3000252|en|SONBONG|SONBONG
AMA|3000253|en|HUCHANG|HUCHANG
AMA|3000254|en|RANAM|RANAM
AMA|3000255|en|KIMCHAEK|KIMCHAEK
AMA|3000256|en|TANCHEN|TANCHEN
AMA|3001980|en|Tumangan|Tumangan
AMA|3101990|en|Suche-Bator|Suche-Bator
AMA|3105819|en|Ulan-Bator|Ulan-Bator
AMA|3301902|en|Erljan|Erljan
AMA|4302519|en|Ikreny|Ikreny
AMA|4302527|en|Rabapatona|Rabapatona
AMA|4302535|en|Enese|Enese
AMA|4302543|en|Kony|Kony
AMA|4302584|en|Farad|Farad
AMA|4302592|en|Rabatamasi|Rabatamasi
AMA|4302600|en|Szarföld|Szarföld
AMA|4302618|en|Veszkeny|Veszkeny
AMA|4302626|en|Kapuvar|Kapuvar
AMA|4302634|en|Vitnyed-Csermajor|Vitnyed-Csermajor
AMA|4302659|en|Petöhaza|Petöhaza
AMA|4302667|en|Fertöszentmiklos|Fertöszentmiklos
AMA|4302683|en|Pinnye|Pinnye
AMA|4302709|en|Fertöboz|Fertöboz
AMA|4302725|en|Sopron|Sopron
AMA|4302857|en|Fertöszeplak-Fertö|Fertöszeplak-Fertö
AMA|4305165|en|Kophaza|Kophaza
AMA|4305173|en|Nagycenk|Nagycenk
AMA|4305199|en|Sopronkövesd|Sopronkövesd
AMA|4305207|en|Lövö|Lövö
AMA|4305223|en|Ujker|Ujker
AMA|4305231|en|Bük|Bük
AMA|4305249|en|Acsad|Acsad
AMA|4305264|en|Salkäveskut-Vassur.|Salkäveskut-Vassur
AMA|4306098|en|Pamhagen(Gr)|Pamhagen(Gr)
AMA|4307989|en|Neusiedl am See|Neusiedl am See
AMA|4333021|en|Weiden am See|Weiden am See
AMA|4333022|en|Gols|Gols
AMA|4333024|en|Mönchhof-Halbturn|Mönchhof-Halbturn
AMA|4333026|en|St. Andrä am Zickse|St. Andrä am Zickse
AMA|4333027|en|Wallern/Burgenl.|Wallern/Burgenl.
AMA|4333213|en|Müllendorf|Müllendorf
AMA|4333215|en|Draßburg|Draßburg
AMA|4345971|en|Tormasliget|Tormasliget
AMA|5051060|en|Sarajevo|Sarajevo
AMA|5052024|en|Maglaj|Maglaj
AMA|5052029|en|ZAVIDOVICI|ZAVIDOVICI
AMA|5100010|en|Szczecin Port Centr.|Szczecin Port Centr
AMA|5100020|en|Szczecin Gumieńce|Szczecin Gumieńce
AMA|5100027|en|Szczecin Glowny|Szczecin Glowny
AMA|5100031|en|STOBNO SZCZECINSKIE|STOBNO SZCZECINSKIE
AMA|5100080|en|Szczecin Podjuchy|Szczecin Podjuchy
AMA|5100082|en|Daleszewo Gryfinskie|Daleszewo Gryfinski
AMA|5100083|en|Czepino|Czepino
AMA|5100084|en|Dolna Odra|Dolna Odra
AMA|5100085|en|Gryfino|Gryfino
AMA|5100086|en|Widuchowa|Widuchowa
AMA|5100089|en|Krzywin Gryfinski|Krzywin Gryfinski
AMA|5100091|en|Pacholeta|Pacholeta
AMA|5100100|en|Swinoujscie|Swinoujscie
AMA|5100102|en|Międzyzdroje|Międzyzdroje
AMA|5100103|en|Lubiewo|Lubiewo
AMA|5100104|en|Swinoujscie Przytor|Swinoujscie Przytor
AMA|5100105|en|Swinoujscie Odra|Swinoujscie Odra
AMA|5100107|en|Swinoujscie Port|Swinoujscie Port
AMA|5100110|en|Szczecin Dšbie|Szczecin Dšbie
AMA|5100112|en|Szczecin Zdroje|Szczecin Zdroje
AMA|5100118|en|Szczecin Zalom|Szczecin Zalom
AMA|5100119|en|Kliniska|Kliniska
AMA|5100121|en|Szczecin Zdunowo|Szczecin Zdunowo
AMA|5100140|en|Goleniów|Goleniów
AMA|5100141|en|Rurka|Rurka
AMA|5100142|en|Bialun|Bialun
AMA|5100143|en|Loznica(PL)|Loznica(PL)
AMA|5100144|en|BIELAWA|BIELAWA
AMA|5100156|en|Wysoka Kamieńska|Wysoka Kamieńska
AMA|5100157|en|Parlowko|Parlowko
AMA|5100158|en|Troszyn|Troszyn
AMA|5100159|en|Reclaw|Reclaw
AMA|5100161|en|Warnowo|Warnowo
AMA|5100162|en|Ladzin|Ladzin
AMA|5100164|en|Wolin Pomorski|Wolin Pomorski
AMA|5100165|en|Kamień Pomorski|Kamień Pomorski
AMA|5100166|en|Mokrzyca Wielka|Mokrzyca Wielka
AMA|5100167|en|Jarszewo|Jarszewo
AMA|5100168|en|Gorki Pomorskie|Gorki Pomorskie
AMA|5100171|en|Rokita|Rokita
AMA|5100172|en|Stawno|Stawno
AMA|5100185|en|Nowogard|Nowogard
AMA|5100186|en|Wyszomierz|Wyszomierz
AMA|5100187|en|Osina|Osina
AMA|5100188|en|Mosty(PL)|Mosty(PL)
AMA|5100195|en|Płoty|Płoty
AMA|5100197|en|Zabowo|Zabowo
AMA|5100214|en|Trzebiatów|Trzebiatów
AMA|5100215|en|Gabin|Gabin
AMA|5100217|en|Gryfice|Gryfice
AMA|5100218|en|Baszewice|Baszewice
AMA|5100220|en|Stargard Szczecinski|Stargard Szczecinsk
AMA|5100221|en|Ulikowo|Ulikowo
AMA|5100222|en|Gogolewo|Gogolewo
AMA|5100225|en|Reptowo|Reptowo
AMA|5100227|en|Miedwiecko|Miedwiecko
AMA|5100231|en|Grzedzice Stargardz.|Grzedzice Stargardz
AMA|5100232|en|Kolin(PL)|Kolin(PL)
AMA|5100234|en|Witkowo Pyrzyckie|Witkowo Pyrzyckie
AMA|5100235|en|Strzebielewo Pyrzy.|Strzebielewo Pyrzy.
AMA|5100236|en|Morzyca|Morzyca
AMA|5100238|en|Dolice|Dolice
AMA|5100242|en|Tarnowo Pom.|Tarnowo Pom.
AMA|5100243|en|Barzkowice|Barzkowice
AMA|5100244|en|Sulino|Sulino
AMA|5100245|en|Ognica|Ognica
AMA|5100246|en|Sokoliniec|Sokoliniec
AMA|5100247|en|Recz Pomorski|Recz Pomorski
